timestamp,open,high,low,close,volume
2025-11-14 20:30:00,3170.21,3183.27,3122.73,3137.75,18561.9313
2025-11-14 21:00:00,3137.74,3174.17,3125.07,3159.73,11038.2046
2025-11-14 21:30:00,3159.73,3176.25,3155.31,3167.44,5258.9328
2025-11-14 22:00:00,3167.45,3181.69,3142.3,3169.06,7101.122
2025-11-14 22:30:00,3169.06,3186.87,3148.51,3158.86,6730.036
2025-11-14 23:00:00,3158.86,3158.86,3090.0,3107.0,15464.902
2025-11-14 23:30:00,3107.0,3133.29,3098.82,3112.4,9451.8868
2025-11-15 00:00:00,3112.4,3150.94,3110.68,3144.8,11010.2674
2025-11-15 00:30:00,3144.79,3145.33,3118.01,3141.26,9385.8524
2025-11-15 01:00:00,3141.26,3154.75,3124.61,3147.5,5813.4432
2025-11-15 01:30:00,3147.49,3179.02,3147.49,3173.54,7471.7519
2025-11-15 02:00:00,3173.54,3177.4,3162.98,3176.67,5580.7252
2025-11-15 02:30:00,3176.64,3193.74,3169.44,3193.31,8888.6028
2025-11-15 03:00:00,3193.31,3194.0,3183.76,3184.64,7268.8513
2025-11-15 03:30:00,3184.64,3185.39,3167.54,3179.16,6868.8889
2025-11-15 04:00:00,3179.17,3191.65,3172.33,3172.84,4014.7727
2025-11-15 04:30:00,3172.84,3175.65,3159.03,3171.99,5583.0126
2025-11-15 05:00:00,3172.0,3176.98,3161.35,3170.23,5085.6577
2025-11-15 05:30:00,3170.24,3183.36,3168.54,3178.49,6713.5603
2025-11-15 06:00:00,3178.5,3184.48,3176.0,3178.93,2529.3485
2025-11-15 06:30:00,3178.94,3187.93,3166.54,3175.53,3919.0014
2025-11-15 07:00:00,3175.53,3185.39,3170.34,3182.04,2257.4494
2025-11-15 07:30:00,3182.05,3182.42,3169.02,3176.55,3371.2781
2025-11-15 08:00:00,3176.56,3177.98,3151.09,3158.31,5830.1339
2025-11-15 08:30:00,3158.31,3167.65,3134.23,3143.5,7893.8545
2025-11-15 09:00:00,3143.49,3165.51,3138.88,3159.59,6386.8807
2025-11-15 09:30:00,3159.6,3164.35,3144.04,3152.99,5187.3963
2025-11-15 10:00:00,3152.99,3160.88,3145.33,3158.81,4169.5292
2025-11-15 10:30:00,3158.82,3171.52,3155.02,3169.0,3223.1921
2025-11-15 11:00:00,3169.0,3172.19,3158.73,3165.73,3200.1648
2025-11-15 11:30:00,3165.73,3166.69,3146.66,3152.52,3309.3375
2025-11-15 12:00:00,3152.52,3168.0,3147.37,3165.13,3060.5323
2025-11-15 12:30:00,3165.13,3167.39,3154.46,3162.27,3544.3135
2025-11-15 13:00:00,3162.27,3181.88,3159.1,3178.34,6940.9942
2025-11-15 13:30:00,3178.34,3197.37,3172.13,3192.78,16732.8329
2025-11-15 14:00:00,3192.77,3193.1,3177.2,3180.73,4923.8105
2025-11-15 14:30:00,3180.73,3185.74,3174.75,3177.96,4247.4749
2025-11-15 15:00:00,3177.96,3188.0,3173.72,3185.54,3884.1248
2025-11-15 15:30:00,3185.54,3191.25,3175.85,3186.05,4605.5458
2025-11-15 16:00:00,3186.05,3187.8,3162.78,3170.16,8923.3083
2025-11-15 16:30:00,3170.15,3187.86,3167.56,3186.34,5681.8968
2025-11-15 17:00:00,3186.35,3219.47,3182.62,3200.07,18059.4038
2025-11-15 17:30:00,3200.07,3215.0,3193.01,3214.99,33398.0256
2025-11-15 18:00:00,3214.99,3230.0,3208.89,3213.0,42099.8582
2025-11-15 18:30:00,3212.99,3217.87,3204.27,3208.1,6718.8178
2025-11-15 19:00:00,3208.09,3214.25,3198.33,3202.03,2729.5959
2025-11-15 19:30:00,3202.03,3202.03,3192.76,3197.88,3038.7993
2025-11-15 20:00:00,3197.89,3200.68,3186.4,3188.46,2405.6426
2025-11-15 20:30:00,3188.43,3188.89,3167.31,3174.91,6474.2091
2025-11-15 21:00:00,3174.9,3189.09,3172.98,3178.06,3828.9119
2025-11-15 21:30:00,3178.05,3181.0,3152.75,3157.97,11668.9469
2025-11-15 22:00:00,3157.96,3170.99,3155.07,3167.27,3316.9965
2025-11-15 22:30:00,3167.27,3172.35,3158.0,3171.52,2244.7718
2025-11-15 23:00:00,3171.52,3176.98,3168.31,3173.19,2930.4908
2025-11-15 23:30:00,3173.19,3177.55,3167.43,3167.88,2041.2212
2025-11-16 00:00:00,3167.87,3174.76,3148.0,3150.06,5560.8505
2025-11-16 00:30:00,3150.05,3163.91,3145.84,3152.59,4301.9452
2025-11-16 01:00:00,3152.59,3157.51,3135.52,3154.7,6197.2039
2025-11-16 01:30:00,3154.7,3157.94,3131.78,3150.59,6842.2467
2025-11-16 02:00:00,3150.59,3185.7,3142.3,3178.0,6521.8081
2025-11-16 02:30:00,3178.0,3204.8,3175.45,3203.13,10597.0473
2025-11-16 03:00:00,3203.13,3210.0,3193.2,3198.56,5893.159
2025-11-16 03:30:00,3198.56,3204.34,3194.22,3202.97,2620.3379
2025-11-16 04:00:00,3202.95,3207.29,3193.97,3197.79,3009.6016
2025-11-16 04:30:00,3197.79,3198.04,3187.03,3194.35,4326.2281
2025-11-16 05:00:00,3194.35,3215.93,3193.86,3208.39,5805.5535
2025-11-16 05:30:00,3208.39,3213.1,3201.83,3204.95,3017.5069
2025-11-16 06:00:00,3204.95,3216.45,3200.97,3209.59,4452.9232
2025-11-16 06:30:00,3209.6,3212.78,3198.53,3201.21,2792.6061
2025-11-16 07:00:00,3201.26,3210.47,3199.19,3206.16,3620.6024
2025-11-16 07:30:00,3206.15,3220.62,3206.15,3219.55,4545.5888
2025-11-16 08:00:00,3219.54,3228.0,3206.25,3210.62,5198.5823
2025-11-16 08:30:00,3210.63,3221.41,3208.86,3219.41,3209.9746
2025-11-16 09:00:00,3219.42,3219.42,3208.97,3215.44,2159.3904
2025-11-16 09:30:00,3215.44,3249.0,3214.38,3248.26,12622.1914
2025-11-16 10:00:00,3248.25,3248.25,3229.41,3234.75,7020.0415
2025-11-16 10:30:00,3234.75,3239.1,3232.64,3235.99,3587.8192
2025-11-16 11:00:00,3235.99,3237.87,3167.44,3173.29,16740.2083
2025-11-16 11:30:00,3173.29,3180.5,3160.36,3168.64,8466.4314
2025-11-16 12:00:00,3168.64,3182.6,3165.04,3171.94,5680.6918
2025-11-16 12:30:00,3171.95,3177.76,3154.88,3168.99,34344.9838
2025-11-16 13:00:00,3168.99,3173.5,3156.66,3158.99,11827.9584
2025-11-16 13:30:00,3158.99,3167.17,3139.04,3153.85,13405.1718
2025-11-16 14:00:00,3153.85,3160.99,3147.51,3156.28,4879.0582
2025-11-16 14:30:00,3156.28,3179.0,3154.25,3172.05,7002.8295
2025-11-16 15:00:00,3172.06,3180.76,3165.7,3170.67,5950.6153
2025-11-16 15:30:00,3170.67,3175.41,3099.23,3105.44,29638.3444
2025-11-16 16:00:00,3105.45,3126.02,3071.82,3078.24,35237.0588
2025-11-16 16:30:00,3078.24,3086.11,3058.24,3061.6,23849.7758
2025-11-16 17:00:00,3061.59,3082.05,3046.35,3067.84,35248.4294
2025-11-16 17:30:00,3067.83,3088.46,3026.0,3079.84,32309.1158
2025-11-16 18:00:00,3079.84,3128.0,3072.89,3094.46,27924.6174
2025-11-16 18:30:00,3094.49,3094.49,3043.04,3060.44,17755.4201
2025-11-16 19:00:00,3060.45,3116.28,3057.61,3105.01,15753.0449
2025-11-16 19:30:00,3105.0,3111.46,3087.45,3091.09,6397.2404
2025-11-16 20:00:00,3091.09,3117.21,3085.29,3111.75,6787.2055
2025-11-16 20:30:00,3111.75,3114.02,3089.31,3089.32,3175.3981
2025-11-16 21:00:00,3089.32,3096.89,3058.4,3067.09,14367.5849
2025-11-16 21:30:00,3067.09,3077.42,3060.65,3073.63,8048.4811
2025-11-16 22:00:00,3073.64,3083.85,3043.76,3077.9,23005.2898
2025-11-16 22:30:00,3077.9,3102.65,3063.94,3091.86,9795.9713
2025-11-16 23:00:00,3091.86,3103.9,3004.0,3091.09,47859.4709
2025-11-16 23:30:00,3091.09,3107.28,3086.31,3095.29,11279.9752
2025-11-17 00:00:00,3095.29,3123.12,3069.0,3121.65,15420.2783
2025-11-17 00:30:00,3121.65,3140.95,3108.59,3136.32,15931.3576
2025-11-17 01:00:00,3136.33,3147.72,3119.63,3141.19,8910.2993
2025-11-17 01:30:00,3141.18,3142.5,3113.85,3114.66,5958.8161
2025-11-17 02:00:00,3114.66,3160.35,3111.61,3151.2,13693.6223
2025-11-17 02:30:00,3151.2,3153.46,3139.65,3149.4,5250.9173
2025-11-17 03:00:00,3149.4,3180.42,3148.06,3170.25,9854.8266
2025-11-17 03:30:00,3170.26,3179.19,3166.46,3176.6,5363.4372
2025-11-17 04:00:00,3176.59,3193.67,3165.93,3192.32,8078.3963
2025-11-17 04:30:00,3192.32,3193.16,3181.1,3185.43,5006.3327
2025-11-17 05:00:00,3185.43,3193.37,3177.54,3190.71,6166.6595
2025-11-17 05:30:00,3190.72,3193.21,3176.94,3186.74,6465.1355
2025-11-17 06:00:00,3186.75,3193.25,3171.0,3190.41,10375.6597
2025-11-17 06:30:00,3190.41,3197.55,3182.02,3194.0,7175.0674
2025-11-17 07:00:00,3194.01,3204.7,3189.04,3193.05,8721.1494
2025-11-17 07:30:00,3193.04,3208.52,3191.22,3198.44,11595.4251
2025-11-17 08:00:00,3198.44,3205.0,3191.25,3197.96,9177.5911
2025-11-17 08:30:00,3197.97,3199.38,3184.84,3190.25,5973.2912
2025-11-17 09:00:00,3190.24,3216.84,3179.88,3205.25,17425.6675
2025-11-17 09:30:00,3205.26,3206.2,3192.9,3195.18,5986.633
2025-11-17 10:00:00,3195.19,3208.0,3194.44,3196.36,7582.5354
2025-11-17 10:30:00,3196.36,3203.0,3191.52,3196.72,3353.3757
2025-11-17 11:00:00,3196.73,3208.01,3193.54,3208.01,3911.6151
2025-11-17 11:30:00,3208.0,3223.38,3195.02,3204.12,12321.4888
2025-11-17 12:00:00,3204.12,3204.38,3188.11,3192.83,5546.9711
2025-11-17 12:30:00,3192.83,3196.8,3182.23,3183.7,7994.1472
2025-11-17 13:00:00,3183.7,3188.96,3144.74,3149.04,19257.9513
2025-11-17 13:30:00,3149.03,3155.74,3095.09,3121.95,30490.1399
2025-11-17 14:00:00,3121.8,3141.6,3102.62,3120.93,15703.3832
2025-11-17 14:30:00,3120.92,3210.88,3114.78,3152.26,54475.8455
2025-11-17 15:00:00,3152.26,3166.65,3105.44,3153.37,35461.9942
2025-11-17 15:30:00,3153.38,3160.24,3111.22,3121.04,20900.8433
2025-11-17 16:00:00,3121.04,3122.72,3064.21,3092.26,30429.9101
2025-11-17 16:30:00,3092.25,3142.56,3081.69,3134.3,21109.6041
2025-11-17 17:00:00,3134.33,3137.59,3097.74,3099.77,16067.4618
2025-11-17 17:30:00,3099.77,3107.99,3054.07,3058.59,28122.7218
2025-11-17 18:00:00,3058.59,3081.04,3025.79,3028.2,29478.6909
2025-11-17 18:30:00,3028.2,3054.01,3020.0,3024.98,21916.7065
2025-11-17 19:00:00,3024.97,3038.97,3006.58,3012.47,28522.6426
2025-11-17 19:30:00,3012.47,3032.8,2972.88,2982.27,54244.689
2025-11-17 20:00:00,2982.27,3003.83,2959.46,2989.04,40108.0427
2025-11-17 20:30:00,2989.03,3022.08,2975.0,3004.66,21330.2396
2025-11-17 21:00:00,3004.64,3027.94,2984.81,2997.14,17287.269
2025-11-17 21:30:00,2997.13,3010.26,2988.0,3009.25,9958.5545
2025-11-17 22:00:00,3009.25,3027.19,3000.0,3023.28,13251.7096
2025-11-17 22:30:00,3023.27,3032.53,3019.0,3023.54,9089.1227
2025-11-17 23:00:00,3023.55,3027.25,3006.11,3017.81,11321.6083
2025-11-17 23:30:00,3017.81,3031.45,3012.48,3031.44,10730.6019
2025-11-18 00:00:00,3031.44,3038.41,3018.56,3020.27,15582.6885
2025-11-18 00:30:00,3020.26,3040.94,2991.16,3032.85,21897.6714
2025-11-18 01:00:00,3032.86,3050.05,3019.0,3025.65,20972.0175
2025-11-18 01:30:00,3025.65,3039.33,3014.04,3017.59,8739.7214
2025-11-18 02:00:00,3017.58,3038.8,2978.17,3037.2,23631.9878
2025-11-18 02:30:00,3037.21,3045.04,2978.7,2985.5,24864.4183
2025-11-18 03:00:00,2985.5,2988.69,2946.56,2965.61,43400.9951
2025-11-18 03:30:00,2965.61,3027.94,2953.34,3023.97,30037.867
2025-11-18 04:00:00,3023.97,3025.18,2978.1,2978.14,17988.2934
2025-11-18 04:30:00,2978.15,3010.49,2958.08,3005.88,34805.8205
2025-11-18 05:00:00,3005.88,3023.84,2984.09,3014.19,15496.971
2025-11-18 05:30:00,3014.19,3023.0,3002.3,3012.13,9387.4636
2025-11-18 06:00:00,3012.14,3015.48,2997.47,3004.76,11822.5807
2025-11-18 06:30:00,3004.76,3005.5,2973.53,2989.76,22098.8497
2025-11-18 07:00:00,2989.76,3013.9,2977.33,3009.98,14861.0786
2025-11-18 07:30:00,3009.98,3034.5,3004.56,3024.44,14438.373
2025-11-18 08:00:00,3024.44,3044.93,3024.44,3034.05,18370.9109
2025-11-18 08:30:00,3034.05,3068.0,3032.16,3060.19,20149.9398
2025-11-18 09:00:00,3060.19,3067.24,3028.39,3031.57,14750.3416
2025-11-18 09:30:00,3031.57,3063.91,3030.88,3060.5,13138.9532
2025-11-18 10:00:00,3060.5,3069.0,3050.53,3061.14,15508.2518
2025-11-18 10:30:00,3061.14,3072.21,3053.84,3066.15,10027.7019
2025-11-18 11:00:00,3066.15,3074.45,3052.44,3063.32,12449.5658
2025-11-18 11:30:00,3063.33,3071.48,3053.87,3058.01,12160.3681
2025-11-18 12:00:00,3058.0,3063.81,3039.36,3047.3,13825.9718
2025-11-18 12:30:00,3047.3,3066.09,3041.61,3049.76,8010.1492
2025-11-18 13:00:00,3049.76,3051.48,3032.71,3036.53,13145.9712
2025-11-18 13:30:00,3036.53,3051.1,3022.09,3048.34,15094.3908
2025-11-18 14:00:00,3048.33,3069.0,3032.31,3058.18,9904.2721
2025-11-18 14:30:00,3058.18,3092.64,3044.37,3058.33,39422.315
2025-11-18 15:00:00,3058.32,3119.0,3034.0,3109.23,41191.4805
2025-11-18 15:30:00,3109.24,3123.69,3095.01,3106.87,17586.2054
2025-11-18 16:00:00,3106.87,3160.0,3099.39,3156.8,38128.287
2025-11-18 16:30:00,3156.81,3168.91,3146.15,3152.18,20828.756
2025-11-18 17:00:00,3152.18,3159.0,3122.36,3125.35,19382.9679
2025-11-18 17:30:00,3125.35,3140.0,3120.08,3135.36,10512.0874
2025-11-18 18:00:00,3135.36,3154.6,3135.36,3143.36,9238.7597
2025-11-18 18:30:00,3143.36,3169.95,3143.36,3160.46,9809.7281
2025-11-18 19:00:00,3160.46,3168.36,3154.41,3161.11,4997.7061
2025-11-18 19:30:00,3161.11,3162.5,3135.59,3146.02,9187.6563
2025-11-18 20:00:00,3146.01,3150.43,3137.5,3147.86,3452.1236
2025-11-18 20:30:00,3147.87,3149.48,3122.72,3123.2,6371.6747
2025-11-18 21:00:00,3123.19,3131.18,3114.15,3123.99,4364.1714
2025-11-18 21:30:00,3123.99,3124.0,3097.21,3098.25,8349.8075
2025-11-18 22:00:00,3098.25,3128.24,3097.66,3126.3,7315.1395
2025-11-18 22:30:00,3126.3,3129.77,3119.0,3125.55,2872.7714
2025-11-18 23:00:00,3125.55,3126.45,3107.56,3118.53,5305.3117
2025-11-18 23:30:00,3118.53,3126.08,3114.1,3123.66,1759.5709
2025-11-19 00:00:00,3123.65,3124.17,3077.88,3092.86,13768.825
2025-11-19 00:30:00,3092.85,3109.24,3086.13,3100.64,5536.3803
2025-11-19 01:00:00,3100.64,3116.28,3085.26,3111.26,9361.7788
2025-11-19 01:30:00,3111.26,3111.81,3095.17,3105.1,5405.7467
2025-11-19 02:00:00,3105.1,3125.54,3097.88,3115.08,6150.8689
2025-11-19 02:30:00,3115.07,3125.24,3111.71,3113.93,3876.2302
2025-11-19 03:00:00,3113.94,3118.33,3091.37,3092.49,5956.8396
2025-11-19 03:30:00,3092.49,3092.49,3069.59,3073.02,15197.6089
2025-11-19 04:00:00,3073.01,3076.83,3062.35,3069.98,8695.6532
2025-11-19 04:30:00,3069.98,3070.13,3045.81,3048.57,10991.2202
2025-11-19 05:00:00,3048.57,3052.67,3024.16,3025.93,17443.9844
2025-11-19 05:30:00,3025.92,3026.16,2992.23,3017.56,24873.378
2025-11-19 06:00:00,3017.56,3033.7,3010.6,3031.75,12540.5662
2025-11-19 06:30:00,3031.74,3045.03,3030.83,3041.15,9339.8403
2025-11-19 07:00:00,3041.15,3061.72,3039.25,3051.44,9687.9353
2025-11-19 07:30:00,3051.43,3087.71,3048.1,3084.96,12288.0324
2025-11-19 08:00:00,3084.97,3100.31,3072.5,3098.59,16363.6472
2025-11-19 08:30:00,3098.58,3099.59,3074.5,3080.21,10258.2959
2025-11-19 09:00:00,3080.2,3080.61,3053.55,3064.61,11497.7163
2025-11-19 09:30:00,3064.61,3088.24,3064.61,3088.24,6961.8042
2025-11-19 10:00:00,3088.24,3112.55,3083.51,3097.19,8822.5723
2025-11-19 10:30:00,3097.2,3102.39,3084.48,3092.0,6265.3265
2025-11-19 11:00:00,3091.99,3102.28,3087.55,3087.55,4286.996
2025-11-19 11:30:00,3087.54,3095.06,3077.54,3083.51,4390.1092
2025-11-19 12:00:00,3083.51,3095.56,3081.01,3092.73,5513.3565
2025-11-19 12:30:00,3092.73,3108.76,3086.03,3100.82,8654.2948
2025-11-19 13:00:00,3100.82,3101.36,3085.04,3095.02,8574.8344
2025-11-19 13:30:00,3095.04,3098.38,3057.76,3067.36,18416.9611
2025-11-19 14:00:00,3067.36,3070.26,3023.89,3027.52,17404.2335
2025-11-19 14:30:00,3027.53,3068.84,3024.08,3060.51,18023.706
2025-11-19 15:00:00,3060.52,3106.2,3026.33,3035.11,27304.2267
2025-11-19 15:30:00,3035.11,3036.96,2967.0,2973.16,60682.2844
2025-11-19 16:00:00,2973.15,3000.0,2955.25,2960.91,33849.4913
2025-11-19 16:30:00,2960.91,2967.4,2936.62,2950.19,31448.7374
2025-11-19 17:00:00,2950.19,2961.22,2912.5,2935.09,26543.2658
2025-11-19 17:30:00,2935.08,2938.0,2900.0,2922.85,36667.4232
2025-11-19 18:00:00,2922.84,2929.68,2880.49,2888.47,34641.2877
2025-11-19 18:30:00,2888.47,2902.55,2881.0,2899.75,18257.0928
2025-11-19 19:00:00,2899.74,2905.84,2875.02,2882.37,14746.4728
2025-11-19 19:30:00,2882.36,2891.12,2873.64,2881.66,11754.8689
2025-11-19 20:00:00,2881.66,2919.6,2875.0,2919.58,18625.0909
2025-11-19 20:30:00,2919.57,2957.32,2907.89,2945.29,18703.7278
2025-11-19 21:00:00,2945.3,3002.0,2939.13,2969.82,34082.2712
2025-11-19 21:30:00,2969.82,2997.08,2968.53,2991.66,9537.3641
2025-11-19 22:00:00,2991.65,2992.42,2953.85,2983.25,10691.8421
2025-11-19 22:30:00,2983.25,2988.7,2973.49,2984.54,5605.0524
2025-11-19 23:00:00,2984.54,3024.8,2984.54,3013.38,18704.6079
2025-11-19 23:30:00,3013.38,3027.88,3009.13,3025.48,9532.8649
2025-11-20 00:00:00,3025.48,3042.2,3004.41,3036.88,9982.7737
2025-11-20 00:30:00,3036.89,3049.14,3018.21,3019.27,14630.4541
2025-11-20 01:00:00,3019.26,3041.8,3018.8,3028.51,21154.1259
2025-11-20 01:30:00,3028.52,3050.5,3028.52,3047.51,9366.4202
2025-11-20 02:00:00,3047.51,3058.0,3029.33,3034.07,10537.6088
2025-11-20 02:30:00,3034.08,3048.56,3030.07,3044.26,11157.0673
2025-11-20 03:00:00,3044.26,3053.23,3037.6,3038.06,5527.8897
2025-11-20 03:30:00,3038.06,3051.64,3037.27,3038.98,5211.8501
2025-11-20 04:00:00,3038.99,3041.61,3017.4,3019.66,9782.2518
2025-11-20 04:30:00,3019.66,3055.0,3017.53,3054.01,10952.8359
2025-11-20 05:00:00,3054.02,3063.61,3037.04,3037.37,13738.4989
2025-11-20 05:30:00,3037.37,3044.68,3032.98,3035.38,6147.2216
2025-11-20 06:00:00,3035.37,3042.5,3025.88,3028.62,5990.2634
2025-11-20 06:30:00,3028.63,3030.45,3006.89,3020.81,11445.701
2025-11-20 07:00:00,3020.81,3033.17,3015.5,3027.81,5975.9396
2025-11-20 07:30:00,3027.81,3044.42,3026.15,3039.43,5738.0719
2025-11-20 08:00:00,3039.44,3044.75,3022.6,3036.24,11111.9173
2025-11-20 08:30:00,3036.24,3039.38,3028.62,3030.85,4962.2106
2025-11-20 09:00:00,3030.85,3033.93,3012.0,3013.98,5732.0588
2025-11-20 09:30:00,3013.97,3017.34,2995.52,3011.39,13042.2843
2025-11-20 10:00:00,3011.39,3018.91,2993.91,3017.49,9091.3419
2025-11-20 10:30:00,3017.5,3020.86,3006.14,3015.3,6174.8959
2025-11-20 11:00:00,3015.3,3017.41,3002.0,3004.6,4121.1275
2025-11-20 11:30:00,3004.6,3027.48,3004.44,3023.98,8977.208
2025-11-20 12:00:00,3023.99,3027.12,3010.74,3019.8,4961.4929
2025-11-20 12:30:00,3019.81,3033.0,3015.0,3028.86,5941.4121
2025-11-20 13:00:00,3028.87,3038.55,3015.01,3022.86,10348.2293
2025-11-20 13:30:00,3022.87,3049.58,2996.28,2999.81,23624.8202
2025-11-20 14:00:00,2999.82,3018.43,2963.68,3013.02,34493.8837
2025-11-20 14:30:00,3013.02,3022.7,2978.19,3000.7,26652.2895
2025-11-20 15:00:00,3000.7,3003.48,2961.97,2988.26,20539.7605
2025-11-20 15:30:00,2988.26,2996.73,2952.39,2955.68,17130.9012
2025-11-20 16:00:00,2955.65,2961.28,2883.73,2890.45,78266.4137
2025-11-20 16:30:00,2890.44,2898.76,2848.01,2862.68,61459.1795
2025-11-20 17:00:00,2862.65,2873.62,2807.35,2826.72,64743.4906
2025-11-20 17:30:00,2826.71,2844.78,2814.0,2833.66,38155.3654
2025-11-20 18:00:00,2833.65,2860.64,2814.23,2824.23,70821.018
2025-11-20 18:30:00,2824.22,2830.58,2806.36,2813.66,51121.5248
2025-11-20 19:00:00,2813.66,2846.57,2790.01,2839.45,68555.8525
2025-11-20 19:30:00,2839.44,2855.28,2822.5,2847.9,18331.3445
2025-11-20 20:00:00,2847.89,2855.05,2819.55,2851.56,17769.632
2025-11-20 20:30:00,2851.55,2856.54,2829.84,2835.29,15319.4988
2025-11-20 21:00:00,2835.3,2884.69,2834.63,2864.97,12449.1748
2025-11-20 21:30:00,2864.98,2897.63,2863.28,2879.65,10792.3924
2025-11-20 22:00:00,2879.64,2905.58,2876.18,2901.53,9075.9204
2025-11-20 22:30:00,2901.53,2905.93,2881.49,2886.17,6300.4357
2025-11-20 23:00:00,2886.16,2891.54,2856.01,2864.45,12410.9567
2025-11-20 23:30:00,2864.46,2865.98,2826.49,2834.22,12707.3644
2025-11-21 00:00:00,2834.21,2863.67,2832.56,2856.42,10771.1276
2025-11-21 00:30:00,2856.41,2870.0,2848.07,2861.08,5217.6023
2025-11-21 01:00:00,2861.11,2886.73,2851.69,2881.96,11126.7448
2025-11-21 01:30:00,2881.95,2882.78,2859.19,2862.09,7421.4399
2025-11-21 02:00:00,2862.1,2862.18,2822.22,2838.19,17249.0729
2025-11-21 02:30:00,2838.18,2847.94,2772.84,2782.67,35193.7604
2025-11-21 03:00:00,2782.66,2823.07,2781.85,2808.22,21230.7589
2025-11-21 03:30:00,2808.21,2826.0,2796.84,2809.18,9022.3888
2025-11-21 04:00:00,2809.17,2813.07,2799.17,2809.77,7965.8026
2025-11-21 04:30:00,2809.77,2821.92,2782.75,2818.89,19051.2228
2025-11-21 05:00:00,2818.88,2832.66,2814.7,2821.68,13256.8058
2025-11-21 05:30:00,2821.69,2827.99,2800.0,2809.43,12366.3946
2025-11-21 06:00:00,2809.43,2814.81,2789.28,2792.0,21028.527
2025-11-21 06:30:00,2791.99,2800.85,2780.36,2790.2,22888.5961
2025-11-21 07:00:00,2790.2,2801.21,2755.87,2756.76,35913.7472
2025-11-21 07:30:00,2756.77,2762.23,2669.0,2720.17,149621.7007
2025-11-21 08:00:00,2720.17,2754.48,2706.35,2736.4,35006.7736
2025-11-21 08:30:00,2736.4,2748.85,2722.2,2737.89,19014.9048
2025-11-21 09:00:00,2737.9,2748.5,2708.84,2710.17,21237.1784
2025-11-21 09:30:00,2710.17,2714.68,2680.0,2681.42,36806.4887
2025-11-21 10:00:00,2681.41,2708.85,2663.01,2686.27,55485.2533
2025-11-21 10:30:00,2686.28,2717.14,2686.27,2696.8,18553.7414
2025-11-21 11:00:00,2696.8,2722.98,2695.26,2710.79,13861.2116
2025-11-21 11:30:00,2710.78,2718.76,2674.49,2688.42,18859.9904
2025-11-21 12:00:00,2688.42,2693.98,2623.57,2639.0,53832.3217
2025-11-21 12:30:00,2639.01,2743.17,2639.01,2727.59,57371.4203
2025-11-21 13:00:00,2727.59,2762.0,2711.06,2736.68,30187.8516
2025-11-21 13:30:00,2736.69,2769.61,2729.77,2741.79,19425.6674
2025-11-21 14:00:00,2741.79,2747.91,2718.65,2727.57,18413.5196
2025-11-21 14:30:00,2727.56,2781.83,2723.99,2770.35,51393.227
2025-11-21 15:00:00,2770.36,2778.93,2724.6,2729.64,28497.544
2025-11-21 15:30:00,2729.64,2736.17,2687.55,2705.32,35239.7448
2025-11-21 16:00:00,2705.31,2719.11,2675.0,2718.64,35501.4953
2025-11-21 16:30:00,2718.63,2764.0,2704.21,2762.8,25251.4574
2025-11-21 17:00:00,2762.81,2806.84,2754.89,2794.46,27288.4379
2025-11-21 17:30:00,2794.46,2805.5,2779.27,2780.48,14486.7425
2025-11-21 18:00:00,2780.49,2783.15,2716.49,2747.9,41288.3429
2025-11-21 18:30:00,2747.89,2794.49,2744.95,2779.15,17635.2773
2025-11-21 19:00:00,2779.15,2787.96,2763.47,2777.91,13722.164
2025-11-21 19:30:00,2777.91,2782.2,2740.22,2752.24,10798.0575
2025-11-21 20:00:00,2752.23,2756.21,2709.21,2711.28,13604.1311
2025-11-21 20:30:00,2711.27,2752.0,2708.55,2737.86,15936.0262
2025-11-21 21:00:00,2737.83,2770.41,2731.49,2764.87,13560.7419
2025-11-21 21:30:00,2764.88,2777.01,2760.32,2767.23,8640.5683
2025-11-21 22:00:00,2767.22,2774.09,2748.69,2751.92,5607.6144
2025-11-21 22:30:00,2751.92,2754.57,2720.72,2721.88,7147.3576
2025-11-21 23:00:00,2721.89,2761.0,2713.15,2761.0,11937.7188
2025-11-21 23:30:00,2760.99,2769.8,2754.0,2765.85,5556.7444
2025-11-22 00:00:00,2765.86,2780.59,2758.21,2758.86,7014.5296
2025-11-22 00:30:00,2758.87,2778.0,2758.87,2766.35,4134.1951
2025-11-22 01:00:00,2766.36,2774.94,2761.49,2771.93,3643.9618
2025-11-22 01:30:00,2771.93,2784.12,2768.07,2774.7,4209.816
2025-11-22 02:00:00,2774.7,2777.49,2749.89,2757.02,5984.2979
2025-11-22 02:30:00,2757.03,2757.17,2739.76,2752.84,5453.8324
2025-11-22 03:00:00,2752.84,2757.73,2742.25,2747.63,5699.7579
2025-11-22 03:30:00,2747.63,2755.78,2743.0,2752.27,3665.4608
2025-11-22 04:00:00,2752.27,2754.36,2726.79,2736.49,13945.826
2025-11-22 04:30:00,2736.5,2750.0,2726.66,2747.27,4984.4776
2025-11-22 05:00:00,2747.26,2749.69,2730.24,2737.12,3937.4702
2025-11-22 05:30:00,2737.13,2746.02,2727.5,2744.48,3456.3168
2025-11-22 06:00:00,2744.49,2754.37,2732.59,2751.37,3411.8066
2025-11-22 06:30:00,2751.38,2768.53,2750.64,2766.26,5219.1934
2025-11-22 07:00:00,2766.26,2771.0,2757.34,2760.32,4573.4112
2025-11-22 07:30:00,2760.32,2764.88,2754.65,2756.21,3519.3776
